,rplo 1 (Cyanobacteria),rplo 2 (Firmicutes),rplo 60 (Firmicutes),rplo 7 (Actinobacteria),rplo 10 (Firmicutes),rplo 100 (Proteobacteria),rplo 101 (Proteobacteria),rplo 102 (Actinobacteria),rplo 103 (Actinobacteria),rplo 104 (Bacteroidetes),rplo 105 (Proteobacteria),rplo 106 (Acidobacteria),rplo 107 (Actinobacteria),rplo 108 (Actinobacteria),rplo 109 (Proteobacteria),rplo 11 (Proteobacteria),rplo 110 (Proteobacteria),rplo 111 (Actinobacteria),rplo 112 (Actinobacteria),rplo 113 (unknown),rplo 114 (Deinococcus-Thermus),rplo 115 (Acidobacteria),rplo 116 (unknown),rplo 117 (Deferribacteres),rplo 118 (Acidobacteria),rplo 119 (Actinobacteria),rplo 12 (Gemmatimonadetes),rplo 120 (Actinobacteria),rplo 121 (Actinobacteria),rplo 122 (Cyanobacteria),rplo 123 (Cyanobacteria),rplo 124 (Chloroflexi),rplo 125 (Actinobacteria),rplo 126 (Gemmatimonadetes),rplo 127 (Acidobacteria),rplo 128 (Acidobacteria),rplo 129 (Proteobacteria),rplo 13 (Proteobacteria),rplo 130 (Verrucomicrobia),rplo 131 (Proteobacteria),rplo 132 (Proteobacteria),rplo 133 (Proteobacteria),rplo 135 (Actinobacteria),rplo 136 (Cyanobacteria),rplo 137 (Proteobacteria),rplo 138 (Bacteroidetes),rplo 139 (Actinobacteria),rplo 14 (Proteobacteria),rplo 140 (Chloroflexi),rplo 141 (Firmicutes),rplo 142 (Actinobacteria),rplo 143 (Actinobacteria),rplo 144 (Cyanobacteria),rplo 145 (Actinobacteria),rplo 146 (Chloroflexi),rplo 147 (Actinobacteria),rplo 148 (Chloroflexi),rplo 149 (Actinobacteria),rplo 15 (Firmicutes),rplo 150 (Actinobacteria),rplo 151 (Actinobacteria),rplo 152 (Bacteroidetes),rplo 153 (Bacteroidetes),rplo 154 (Proteobacteria),rplo 155 (Proteobacteria),rplo 156 (Proteobacteria),rplo 157 (Bacteroidetes),rplo 158 (Chloroflexi),rplo 159 (Actinobacteria),rplo 16 (Proteobacteria),rplo 160 (Actinobacteria),rplo 161 (Proteobacteria),rplo 162 (Actinobacteria),rplo 163 (Actinobacteria),rplo 164 (Cyanobacteria),rplo 165 (Proteobacteria),rplo 166 (Actinobacteria),rplo 167 (Chloroflexi),rplo 168 (Proteobacteria),rplo 169 (Proteobacteria),rplo 17 (Actinobacteria),rplo 170 (Proteobacteria),rplo 171 (Actinobacteria),rplo 172 (Firmicutes),rplo 173 (Proteobacteria),rplo 174 (Bacteroidetes),rplo 175 (Proteobacteria),rplo 176 (Proteobacteria),rplo 177 (Proteobacteria),rplo 178 (Acidobacteria),rplo 179 (Actinobacteria),rplo 18 (Gemmatimonadetes),rplo 180 (Actinobacteria),rplo 181 (Actinobacteria),rplo 182 (Bacteroidetes),rplo 183 (Actinobacteria),rplo 184 (Proteobacteria),rplo 185 (Acidobacteria),rplo 186 (Proteobacteria),rplo 187 (Thermotogae),rplo 188 (Chloroflexi),rplo 189 (Chloroflexi),rplo 190 (Planctomycetes),rplo 191 (Bacteroidetes),rplo 192 (Actinobacteria),rplo 193 (Proteobacteria),rplo 194 (Proteobacteria),rplo 195 (Gemmatimonadetes),rplo 196 (Thermotogae),rplo 197 (Actinobacteria),rplo 198 (Acidobacteria),rplo 199 (Thermobaculum),rplo 20 (Actinobacteria),rplo 200 (Actinobacteria),rplo 201 (Acidobacteria),rplo 202 (Firmicutes),rplo 203 (Chloroflexi),rplo 204 (Bacteroidetes),rplo 206 (Actinobacteria),rplo 207 (Proteobacteria),rplo 209 (Proteobacteria),rplo 21 (Actinobacteria),rplo 210 (Proteobacteria),rplo 211 (Actinobacteria),rplo 212 (unknown),rplo 213 (Bacteroidetes),rplo 214 (Bacteroidetes),rplo 215 (Verrucomicrobia),rplo 216 (Actinobacteria),rplo 217 (Proteobacteria),rplo 219 (Thermotogae),rplo 22 (Actinobacteria),rplo 220 (Chloroflexi),rplo 221 (Proteobacteria),rplo 222 (Proteobacteria),rplo 223 (Chloroflexi),rplo 224 (Chloroflexi),rplo 225 (Firmicutes),rplo 226 (Actinobacteria),rplo 227 (Actinobacteria),rplo 228 (Proteobacteria),rplo 229 (Proteobacteria),rplo 23 (Proteobacteria),rplo 230 (Proteobacteria),rplo 231 (Bacteroidetes),rplo 232 (Bacteroidetes),rplo 233 (Bacteroidetes),rplo 234 (Gemmatimonadetes),rplo 235 (Bacteroidetes),rplo 236 (Proteobacteria),rplo 237 (Firmicutes),rplo 238 (Acidobacteria),rplo 239 (Proteobacteria),rplo 24 (Actinobacteria),rplo 240 (Actinobacteria),rplo 241 (Gemmatimonadetes),rplo 242 (Acidobacteria),rplo 243 (Cyanobacteria),rplo 244 (Bacteroidetes),rplo 245 (Firmicutes),rplo 246 (Aquificae),rplo 247 (Firmicutes),rplo 248 (Cyanobacteria),rplo 249 (Proteobacteria),rplo 25 (Acidobacteria),rplo 250 (Actinobacteria),rplo 251 (Proteobacteria),rplo 252 (Thermotogae),rplo 253 (Actinobacteria),rplo 254 (Proteobacteria),rplo 255 (Proteobacteria),rplo 256 (Acidobacteria),rplo 257 (Chloroflexi),rplo 258 (Actinobacteria),rplo 259 (Proteobacteria),rplo 26 (Actinobacteria),rplo 260 (Acidobacteria),rplo 261 (Bacteroidetes),rplo 262 (Actinobacteria),rplo 263 (Cyanobacteria),rplo 264 (Actinobacteria),rplo 265 (Verrucomicrobia),rplo 266 (Proteobacteria),rplo 267 (Proteobacteria),rplo 268 (Chloroflexi),rplo 269 (Actinobacteria),rplo 27 (Proteobacteria),rplo 270 (Actinobacteria),rplo 271 (Proteobacteria),rplo 272 (Thermotogae),rplo 273 (Acidobacteria),rplo 274 (Bacteroidetes),rplo 275 (Chloroflexi),rplo 276 (Bacteroidetes),rplo 277 (Chloroflexi),rplo 278 (unknown),rplo 279 (Chloroflexi),rplo 28 (Proteobacteria),rplo 280 (Acidobacteria),rplo 281 (Chloroflexi),rplo 282 (Acidobacteria),rplo 283 (Verrucomicrobia),rplo 284 (Acidobacteria),rplo 285 (Proteobacteria),rplo 286 (unknown),rplo 287 (Chloroflexi),rplo 288 (Deinococcus-Thermus),rplo 289 (Proteobacteria),rplo 29 (Gemmatimonadetes),rplo 290 (Acidobacteria),rplo 291 (Nitrospirae),rplo 292 (Actinobacteria),rplo 293 (Acidobacteria),rplo 294 (Verrucomicrobia),rplo 295 (Actinobacteria),rplo 296 (Gemmatimonadetes),rplo 297 (Proteobacteria),rplo 298 (Chloroflexi),rplo 299 (unknown),rplo 3 (Proteobacteria),rplo 30 (Proteobacteria),rplo 300 (Proteobacteria),rplo 301 (Chloroflexi),rplo 302 (unknown),rplo 303 (Actinobacteria),rplo 304 (Chloroflexi),rplo 305 (Firmicutes),rplo 306 (Thermotogae),rplo 307 (Acidobacteria),rplo 308 (unknown),rplo 309 (unknown),rplo 31 (Firmicutes),rplo 310 (Chloroflexi),rplo 311 (Acidobacteria),rplo 312 (Gemmatimonadetes),rplo 313 (Firmicutes),rplo 314 (Acidobacteria),rplo 315 (Proteobacteria),rplo 316 (Bacteroidetes),rplo 317 (Gemmatimonadetes),rplo 318 (Acidobacteria),rplo 319 (Cyanobacteria),rplo 32 (Firmicutes),rplo 320 (Actinobacteria),rplo 321 (Firmicutes),rplo 322 (Actinobacteria),rplo 323 (Acidobacteria),rplo 324 (Proteobacteria),rplo 325 (Planctomycetes),rplo 326 (Actinobacteria),rplo 327 (Proteobacteria),rplo 328 (Chloroflexi),rplo 329 (Bacteroidetes),rplo 33 (Bacteroidetes),rplo 330 (Chloroflexi),rplo 331 (Bacteroidetes),rplo 332 (Cyanobacteria),rplo 333 (Firmicutes),rplo 334 (Actinobacteria),rplo 335 (Actinobacteria),rplo 336 (Proteobacteria),rplo 337 (unknown),rplo 338 (Actinobacteria),rplo 34 (Actinobacteria),rplo 340 (unknown),rplo 341 (Actinobacteria),rplo 342 (Chloroflexi),rplo 344 (Proteobacteria),rplo 345 (Actinobacteria),rplo 346 (Chloroflexi),rplo 348 (Cyanobacteria),rplo 349 (Acidobacteria),rplo 35 (Proteobacteria),rplo 350 (Proteobacteria),rplo 351 (Acidobacteria),rplo 352 (Bacteroidetes),rplo 353 (Firmicutes),rplo 355 (Verrucomicrobia),rplo 356 (Proteobacteria),rplo 357 (Cyanobacteria),rplo 359 (Actinobacteria),rplo 36 (Actinobacteria),rplo 360 (Firmicutes),rplo 361 (Firmicutes),rplo 362 (unknown),rplo 363 (Proteobacteria),rplo 364 (Firmicutes),rplo 365 (Armatimonadetes),rplo 366 (Firmicutes),rplo 367 (unknown),rplo 368 (Verrucomicrobia),rplo 369 (Chloroflexi),rplo 37 (Proteobacteria),rplo 370 (Chloroflexi),rplo 371 (Proteobacteria),rplo 373 (Proteobacteria),rplo 375 (Actinobacteria),rplo 376 (Proteobacteria),rplo 377 (Chloroflexi),rplo 378 (unknown),rplo 38 (Actinobacteria),rplo 380 (Actinobacteria),rplo 381 (Bacteroidetes),rplo 383 (Actinobacteria),rplo 385 (Chlorobi),rplo 386 (Actinobacteria),rplo 387 (Bacteroidetes),rplo 388 (Verrucomicrobia),rplo 389 (Armatimonadetes),rplo 39 (Actinobacteria),rplo 390 (Actinobacteria),rplo 391 (Thermotogae),rplo 392 (Firmicutes),rplo 393 (Actinobacteria),rplo 395 (Bacteroidetes),rplo 396 (Chloroflexi),rplo 398 (Chloroflexi),rplo 399 (Proteobacteria),rplo 4 (Firmicutes),rplo 40 (Acidobacteria),rplo 400 (Proteobacteria),rplo 401 (Aquificae),rplo 402 (Proteobacteria),rplo 403 (Bacteroidetes),rplo 405 (Actinobacteria),rplo 407 (Acidobacteria),rplo 408 (Deinococcus-Thermus),rplo 41 (Proteobacteria),rplo 410 (Actinobacteria),rplo 411 (Firmicutes),rplo 412 (Acidobacteria),rplo 413 (Bacteroidetes),rplo 414 (Chloroflexi),rplo 417 (Acidobacteria),rplo 418 (Bacteroidetes),rplo 42 (Acidobacteria),rplo 420 (unknown),rplo 421 (Chloroflexi),rplo 422 (Chloroflexi),rplo 424 (Acidobacteria),rplo 425 (Chloroflexi),rplo 426 (Firmicutes),rplo 427 (unknown),rplo 428 (Acidobacteria),rplo 429 (Bacteroidetes),rplo 43 (Proteobacteria),rplo 430 (Proteobacteria),rplo 431 (Thermobaculum),rplo 434 (Firmicutes),rplo 435 (Actinobacteria),rplo 437 (Bacteroidetes),rplo 438 (Proteobacteria),rplo 439 (Actinobacteria),rplo 44 (Actinobacteria),rplo 441 (Proteobacteria),rplo 444 (Chloroflexi),rplo 445 (Verrucomicrobia),rplo 447 (Chloroflexi),rplo 448 (Bacteroidetes),rplo 449 (Proteobacteria),rplo 45 (Proteobacteria),rplo 450 (unknown),rplo 451 (Acidobacteria),rplo 453 (Actinobacteria),rplo 454 (unknown),rplo 455 (Gemmatimonadetes),rplo 456 (Gemmatimonadetes),rplo 458 (Chloroflexi),rplo 459 (Proteobacteria),rplo 46 (Proteobacteria),rplo 460 (Bacteroidetes),rplo 47 (Proteobacteria),rplo 48 (Actinobacteria),rplo 49 (Gemmatimonadetes),rplo 5 (Firmicutes),rplo 50 (Actinobacteria),rplo 51 (Proteobacteria),rplo 52 (Cyanobacteria),rplo 53 (Proteobacteria),rplo 54 (Proteobacteria),rplo 55 (Proteobacteria),rplo 56 (Proteobacteria),rplo 57 (Proteobacteria),rplo 58 (Proteobacteria),rplo 59 (Actinobacteria),rplo 6 (Actinobacteria),rplo 61 (Proteobacteria),rplo 62 (Proteobacteria),rplo 63 (Actinobacteria),rplo 64 (Cyanobacteria),rplo 65 (Actinobacteria),rplo 66 (Bacteroidetes),rplo 67 (Proteobacteria),rplo 68 (Firmicutes),rplo 69 (Proteobacteria),rplo 70 (Proteobacteria),rplo 71 (Actinobacteria),rplo 72 (Firmicutes),rplo 73 (Bacteroidetes),rplo 74 (Proteobacteria),rplo 75 (Acidobacteria),rplo 77 (Proteobacteria),rplo 78 (Actinobacteria),rplo 79 (Actinobacteria),rplo 8 (Acidobacteria),rplo 80 (Actinobacteria),rplo 81 (unknown),rplo 82 (Actinobacteria),rplo 83 (Acidobacteria),rplo 84 (Proteobacteria),rplo 86 (Proteobacteria),rplo 87 (Proteobacteria),rplo 89 (Bacteroidetes),rplo 9 (Proteobacteria),rplo 90 (Proteobacteria),rplo 91 (Actinobacteria),rplo 92 (Proteobacteria),rplo 93 (Proteobacteria),rplo 94 (unknown),rplo 95 (Proteobacteria),rplo 96 (unknown),rplo 97 (Firmicutes),rplo 98 (Actinobacteria),rplo 99 (Cyanobacteria)
18hr_early,0.7907379046781602,0.4246480920234975,-0.5816876267740184,0.8926577143739606,0.6904751575650183,-0.16431257148512748,-0.028508682040013587,1.2566838208170215,2.203198535382439,0.26687949726049986,-0.15529702496063483,-0.3087201851304512,0.18517335575638763,0.36898442453337466,-0.2881910418932192,-0.8262975794760977,-0.8413466151556845,-1.0761415226338016,0.4606500191463635,-0.7143277013896664,0.7279609278556294,-0.17509753129874692,-0.38512009643619055,-0.042631795827997844,0.45851370876456726,-1.6519684096210863,-0.2385707133986508,-0.8277860030359804,-1.4359670687395887,-0.9404254063906012,-0.6716648960338907,-0.4708914029556887,0.15207570327568384,-0.40225625854988345,0.1828381654682373,-1.0448591341865385,-0.6025381877605114,-0.4512316158982402,-0.6124134794054598,-0.5207042837823619,-0.6676048143143573,1.0523436414733374,0.41271206944388145,-0.49766977624121117,-0.8120843227090915,-0.2926952543773749,-0.5837454078981769,3.311445749963047,0.9779515271615719,0.8275069440421227,-0.8001144845714079,-0.5188630331210075,-0.11317016198489242,1.4947487719496562,-0.42650354772931376,0.7868907416952208,-0.5328364188471905,-0.521054738537474,-1.3336792583104746,1.4876988350521319,-0.007998084524384684,-0.20295270083798106,-0.6130000507232104,-0.9137544522305479,0.7110370272692154,0.23131495386982207,-0.8507236864090868,-1.3559781561217528,2.84322477921853,-0.5032637269231092,-0.366838366623436,-0.5378399638258976,-0.938483296702508,0.6765168288108475,-0.6726854364225104,0.24272859243519992,0.7414964905059704,0.1695029281510719,-0.4627569360790676,-0.9455195345641347,-0.7923022955801983,-0.6077302723476149,-0.33972006118298825,-0.13706129031819436,-0.7564385423394829,-1.0163921605563833,-0.4182518651766173,-1.0062378387593078,0.8876431634688113,-0.6840353401850096,1.7728119131817095,0.8446689399860299,0.012569590975217064,-0.7766777420194594,0.5555957112476125,0.03929857158539932,-0.2653484920763312,0.0412832551045639,-0.39896867850018486,1.1869851825711224,0.8482770926488307,-0.8488450305067197,-0.7903358137012586,-0.8290603182673669,2.163028502757944,0.2512770602153044,-0.7663991744232566,-0.29894892661859424,0.184692499799402,-1.0324826413130528,-1.1496606012583757,-0.17568146317385527,-1.1896284101767844,0.71533626859722,-1.2526198754537037,-0.234466993327924,0.5058516901835494,0.0836694036829362,-0.8108985711229556,-0.44238958812381013,-0.21458372856732205,-0.8398283193416172,0.06762351767591272,-0.24306364916684728,-0.5949428361975041,-0.7261817818300096,-0.7168833016672359,2.0230517453679555,-1.0446049122498011,-1.2300263111786025,-0.42367821551552465,-0.24755412216722875,-0.2202960944714255,0.8166154425832013,0.2605935216716069,-0.3524555369625105,-0.09172761023964429,-0.8494754849132184,-1.2161758257886592,0.574132720193085,-0.10302625088461485,-0.7468365969031606,-0.4427101000390393,1.5862060842877252,-0.022395153130554388,0.2511546132295385,3.2175636663042733,1.9441720938122553,0.25681989737378647,-0.21880834489744272,-0.9036686766559212,-0.6567257960892275,-1.0344826240698806,-0.7963090477324157,-0.1454016240286937,-0.7170402422396683,0.6289960386104684,0.2063058056171075,1.7647431232311062,-0.7442807045677241,-0.7282998929116994,-0.06665278964201571,-0.4443343484466657,1.2476165721596237,-0.5684937862144083,0.40515925406061865,-0.7626655268105673,-0.9470483658561087,-0.8373943861031515,-0.5012759104745929,-0.7087286141673571,2.6502331718417738,-1.288919427876474,0.5727098548714779,2.800508445244689,0.4130864739777669,-0.5385984971401061,-0.7040965392218378,0.4686458402998608,-0.6531914647563459,-0.8524803111022569,-0.06464952898014786,-0.747693230078348,-0.7470993416526416,-0.716417393497212,0.5391679138251335,0.8312649855231543,-0.8849152768313759,-0.4434599681010032,-0.757782503702903,1.1183880396153703,-0.015425165764758919,-0.14312793083608089,-0.2798797961393907,1.7683668407422235,1.8010109834949435,-0.1259149731237476,-0.9098240004355662,-0.043084042566455816,-0.7443618586232684,0.304640740041338,2.2835057551021674,-0.14370797813791208,-0.6827430034824438,-0.6482208814140232,-0.20679866544796152,-0.6513441556651969,0.04592971289376946,-0.47186233076681483,-0.4997471344525713,-0.8421849779693744,-0.7286877973277015,-0.6885276702227412,0.4507173723693198,2.5132687674390746,-0.7455043467355129,-0.6890017739033136,-0.17255741166179128,0.3230793648926826,-0.6004231061645187,0.7102019115988492,-0.8562928701716401,0.6650494537955883,-0.4660570940835961,0.21722228013741682,-0.03889224574127374,-0.7305878048534657,-0.38701477700892173,-0.07791465543393347,-0.8775735461470683,2.917425562556623,-0.4794395850171007,1.4675012639810792,-0.5827953853300478,0.010137689601535162,-0.6852384718453878,0.8552860597851751,-0.6609806100373344,3.5332918533261775,-0.8676110102737018,-0.6144509269192522,-0.4697690864710613,-0.46832912702562646,-0.5671048423618443,1.1114850927811466,-0.03921435453612178,0.2334999768208111,-0.9720949662831666,-0.5894094362087113,0.32483525278628034,-0.5530206171959549,-0.006990406584598613,1.942924125461562,0.3152925239744405,-0.9781831661822269,-0.5581165481424306,-0.5207996296833544,-0.8894418386013098,0.4175835616038424,-0.7124295136607499,-0.6514146156379034,-0.5494929348385262,-0.6833892545429406,1.8833140261621844,-0.5413979377524248,2.408666916319303,-0.6597874864169634,-0.5658160112548094,-0.6331686874407018,-0.7910051331010531,-0.3553015758353507,0.9939629714383614,-1.0498773727579898,0.084881416581568,-0.48674780307874643,0.2672080389115112,-0.3992901410198046,3.502910397929128,-0.6808339658686609,1.129859197123871,0.6381128754405718,0.9402892318256022,0.5211103203040025,0.2458928892951881,2.6742013582863846,0.046319537753426655,-0.7352172401449749,3.203848488567446,0.2323801685175085,2.330076064878416,-0.6260849525922866,-0.19610827092780278,-0.8220933577018504,0.02089072176300068,0.19582259687253406,1.524920912012487,0.6371601291230872,-0.5122732186881722,0.26400760687157476,-0.4708434679010315,-0.5523401750477777,1.5943724915103985,0.5838457210196566,1.913228276403368,-0.6174385569270823,1.6305612982884217,-0.7041033152102717,-0.7683520558422068,-0.621488066226752,2.176938304419217,0.33952605892327464,-0.467943939289065,1.0241657070731813,2.5600450073306456,-0.47666147602582115,1.208080026235428,1.4252458947307247,2.410783835661631,0.4271513520222127,-1.0398679876137638,-0.4479573500465637,-0.7153786923407031,-0.43446527830902815,-0.5216533080548983,1.7595131993960684,-0.57887958435954,-0.7612599907747514,-0.10010945617071136,0.10701063644123081,-0.7615199354283558,-0.8655768409202852,-0.6641488453302079,0.30719397705459495,-0.40063209637083735,-0.6546472164067678,-0.8237291569429775,0.6589497565608846,-0.6020590507077959,-0.5566531057124762,-0.4435222615984133,1.5047719593760647,-0.4010555523836536,0.5605608665747969,-0.45688482794096724,-0.5011945459851206,-0.6140711222431167,-0.5448476441340329,0.664019423189068,-0.5471272265804905,0.5483102249282075,2.062585085735029,0.44729941365636505,0.5760040017757947,0.6835297199652931,-0.5908661572633478,0.539361848206853,-0.4454067545570985,-0.5685434949395505,-0.39758837673228714,-0.6570024139130566,-0.05146685222268974,0.5046945795756839,-0.5919031421146523,-0.4595526231119913,0.8193288306836576,-0.4118096069171142,-0.586205588969326,-0.6195250446330817,-0.4911676852043918,-0.8146110363951408,0.8711092246486243,-0.7271393028084561,-1.0262086702012612,-0.738192104449253,0.34578832133548687,-0.5959139512738486,-0.23785052403567877,-0.4272730147857731,0.11614557242614844,-0.8304452066701815,-0.7429778394271734,-0.4388159996870836,-1.0473010931928814,-0.26353628598950113,-0.9326325508247415,-0.5006241295749723,-0.7391729012660162,-2.2567801820974394,-0.35709900082566803,-0.16160280311451458,1.5840435123258425,-0.27294123643812795,-1.1031088332689611,-0.28475885929891576,-0.45518758397340736,-1.1494530853431213,0.6827175237041195,-0.32455580733674844,-0.3300627432444909,-0.5984398136736614,-0.4431995468011737,-0.7748710443919119,-0.3289686100689409,0.4539568638435751,-0.4306103356019419,-0.5439754568647595,-0.3302925341952117,-0.7909702834342212,-0.7884790045817028,0.5016754017617847,-0.4381856953397824,-0.8316490144110572,1.0405080708481533,-0.29917560481792427,-0.2009779636672255,0.27744299030158776,-0.4000056696813765,-0.37783137828912144,-0.4275239367441794,-0.1898319695515427,2.631010572127213,-0.60092915264219,1.2650257590563811,-0.8196046499402733
