rplo 1 (Cyanobacteria),rplo 2 (Firmicutes),rplo 60 (Firmicutes),rplo 7 (Actinobacteria),rplo 10 (Firmicutes),rplo 100 (Proteobacteria),rplo 101 (Proteobacteria),rplo 102 (Actinobacteria),rplo 103 (Actinobacteria),rplo 104 (Bacteroidetes),rplo 105 (Proteobacteria),rplo 106 (Acidobacteria),rplo 107 (Actinobacteria),rplo 108 (Actinobacteria),rplo 109 (Proteobacteria),rplo 11 (Proteobacteria),rplo 110 (Proteobacteria),rplo 111 (Actinobacteria),rplo 112 (Actinobacteria),rplo 113 (unknown),rplo 114 (Deinococcus-Thermus),rplo 115 (Acidobacteria),rplo 116 (unknown),rplo 117 (Deferribacteres),rplo 118 (Acidobacteria),rplo 119 (Actinobacteria),rplo 12 (Gemmatimonadetes),rplo 120 (Actinobacteria),rplo 121 (Actinobacteria),rplo 122 (Cyanobacteria),rplo 123 (Cyanobacteria),rplo 124 (Chloroflexi),rplo 125 (Actinobacteria),rplo 126 (Gemmatimonadetes),rplo 127 (Acidobacteria),rplo 128 (Acidobacteria),rplo 129 (Proteobacteria),rplo 13 (Proteobacteria),rplo 130 (Verrucomicrobia),rplo 131 (Proteobacteria),rplo 132 (Proteobacteria),rplo 133 (Proteobacteria),rplo 135 (Actinobacteria),rplo 136 (Cyanobacteria),rplo 137 (Proteobacteria),rplo 138 (Bacteroidetes),rplo 139 (Actinobacteria),rplo 14 (Proteobacteria),rplo 140 (Chloroflexi),rplo 141 (Firmicutes),rplo 142 (Actinobacteria),rplo 143 (Actinobacteria),rplo 144 (Cyanobacteria),rplo 145 (Actinobacteria),rplo 146 (Chloroflexi),rplo 147 (Actinobacteria),rplo 148 (Chloroflexi),rplo 149 (Actinobacteria),rplo 15 (Firmicutes),rplo 150 (Actinobacteria),rplo 151 (Actinobacteria),rplo 152 (Bacteroidetes),rplo 153 (Bacteroidetes),rplo 154 (Proteobacteria),rplo 155 (Proteobacteria),rplo 156 (Proteobacteria),rplo 157 (Bacteroidetes),rplo 158 (Chloroflexi),rplo 159 (Actinobacteria),rplo 16 (Proteobacteria),rplo 160 (Actinobacteria),rplo 161 (Proteobacteria),rplo 162 (Actinobacteria),rplo 163 (Actinobacteria),rplo 164 (Cyanobacteria),rplo 165 (Proteobacteria),rplo 166 (Actinobacteria),rplo 167 (Chloroflexi),rplo 168 (Proteobacteria),rplo 169 (Proteobacteria),rplo 17 (Actinobacteria),rplo 170 (Proteobacteria),rplo 171 (Actinobacteria),rplo 172 (Firmicutes),rplo 173 (Proteobacteria),rplo 174 (Bacteroidetes),rplo 175 (Proteobacteria),rplo 176 (Proteobacteria),rplo 177 (Proteobacteria),rplo 178 (Acidobacteria),rplo 179 (Actinobacteria),rplo 18 (Gemmatimonadetes),rplo 180 (Actinobacteria),rplo 181 (Actinobacteria),rplo 182 (Bacteroidetes),rplo 183 (Actinobacteria),rplo 184 (Proteobacteria),rplo 185 (Acidobacteria),rplo 186 (Proteobacteria),rplo 187 (Thermotogae),rplo 188 (Chloroflexi),rplo 189 (Chloroflexi),rplo 190 (Planctomycetes),rplo 191 (Bacteroidetes),rplo 192 (Actinobacteria),rplo 193 (Proteobacteria),rplo 194 (Proteobacteria),rplo 195 (Gemmatimonadetes),rplo 196 (Thermotogae),rplo 197 (Actinobacteria),rplo 198 (Acidobacteria),rplo 199 (Thermobaculum),rplo 20 (Actinobacteria),rplo 200 (Actinobacteria),rplo 201 (Acidobacteria),rplo 202 (Firmicutes),rplo 203 (Chloroflexi),rplo 204 (Bacteroidetes),rplo 206 (Actinobacteria),rplo 207 (Proteobacteria),rplo 209 (Proteobacteria),rplo 21 (Actinobacteria),rplo 210 (Proteobacteria),rplo 211 (Actinobacteria),rplo 212 (unknown),rplo 213 (Bacteroidetes),rplo 214 (Bacteroidetes),rplo 215 (Verrucomicrobia),rplo 216 (Actinobacteria),rplo 217 (Proteobacteria),rplo 219 (Thermotogae),rplo 22 (Actinobacteria),rplo 220 (Chloroflexi),rplo 221 (Proteobacteria),rplo 222 (Proteobacteria),rplo 223 (Chloroflexi),rplo 224 (Chloroflexi),rplo 225 (Firmicutes),rplo 226 (Actinobacteria),rplo 227 (Actinobacteria),rplo 228 (Proteobacteria),rplo 229 (Proteobacteria),rplo 23 (Proteobacteria),rplo 230 (Proteobacteria),rplo 231 (Bacteroidetes),rplo 232 (Bacteroidetes),rplo 233 (Bacteroidetes),rplo 234 (Gemmatimonadetes),rplo 235 (Bacteroidetes),rplo 236 (Proteobacteria),rplo 237 (Firmicutes),rplo 238 (Acidobacteria),rplo 239 (Proteobacteria),rplo 24 (Actinobacteria),rplo 240 (Actinobacteria),rplo 241 (Gemmatimonadetes),rplo 242 (Acidobacteria),rplo 243 (Cyanobacteria),rplo 244 (Bacteroidetes),rplo 245 (Firmicutes),rplo 246 (Aquificae),rplo 247 (Firmicutes),rplo 248 (Cyanobacteria),rplo 249 (Proteobacteria),rplo 25 (Acidobacteria),rplo 250 (Actinobacteria),rplo 251 (Proteobacteria),rplo 252 (Thermotogae),rplo 253 (Actinobacteria),rplo 254 (Proteobacteria),rplo 255 (Proteobacteria),rplo 256 (Acidobacteria),rplo 257 (Chloroflexi),rplo 258 (Actinobacteria),rplo 259 (Proteobacteria),rplo 26 (Actinobacteria),rplo 260 (Acidobacteria),rplo 261 (Bacteroidetes),rplo 262 (Actinobacteria),rplo 263 (Cyanobacteria),rplo 264 (Actinobacteria),rplo 265 (Verrucomicrobia),rplo 266 (Proteobacteria),rplo 267 (Proteobacteria),rplo 268 (Chloroflexi),rplo 269 (Actinobacteria),rplo 27 (Proteobacteria),rplo 270 (Actinobacteria),rplo 271 (Proteobacteria),rplo 272 (Thermotogae),rplo 273 (Acidobacteria),rplo 274 (Bacteroidetes),rplo 275 (Chloroflexi),rplo 276 (Bacteroidetes),rplo 277 (Chloroflexi),rplo 278 (unknown),rplo 279 (Chloroflexi),rplo 28 (Proteobacteria),rplo 280 (Acidobacteria),rplo 281 (Chloroflexi),rplo 282 (Acidobacteria),rplo 283 (Verrucomicrobia),rplo 284 (Acidobacteria),rplo 285 (Proteobacteria),rplo 286 (unknown),rplo 287 (Chloroflexi),rplo 288 (Deinococcus-Thermus),rplo 289 (Proteobacteria),rplo 29 (Gemmatimonadetes),rplo 290 (Acidobacteria),rplo 291 (Nitrospirae),rplo 292 (Actinobacteria),rplo 293 (Acidobacteria),rplo 294 (Verrucomicrobia),rplo 295 (Actinobacteria),rplo 296 (Gemmatimonadetes),rplo 297 (Proteobacteria),rplo 298 (Chloroflexi),rplo 299 (unknown),rplo 3 (Proteobacteria),rplo 30 (Proteobacteria),rplo 300 (Proteobacteria),rplo 301 (Chloroflexi),rplo 302 (unknown),rplo 303 (Actinobacteria),rplo 304 (Chloroflexi),rplo 305 (Firmicutes),rplo 306 (Thermotogae),rplo 307 (Acidobacteria),rplo 308 (unknown),rplo 309 (unknown),rplo 31 (Firmicutes),rplo 310 (Chloroflexi),rplo 311 (Acidobacteria),rplo 312 (Gemmatimonadetes),rplo 313 (Firmicutes),rplo 314 (Acidobacteria),rplo 315 (Proteobacteria),rplo 316 (Bacteroidetes),rplo 317 (Gemmatimonadetes),rplo 318 (Acidobacteria),rplo 319 (Cyanobacteria),rplo 32 (Firmicutes),rplo 320 (Actinobacteria),rplo 321 (Firmicutes),rplo 322 (Actinobacteria),rplo 323 (Acidobacteria),rplo 324 (Proteobacteria),rplo 325 (Planctomycetes),rplo 326 (Actinobacteria),rplo 327 (Proteobacteria),rplo 328 (Chloroflexi),rplo 329 (Bacteroidetes),rplo 33 (Bacteroidetes),rplo 330 (Chloroflexi),rplo 331 (Bacteroidetes),rplo 332 (Cyanobacteria),rplo 333 (Firmicutes),rplo 334 (Actinobacteria),rplo 335 (Actinobacteria),rplo 336 (Proteobacteria),rplo 337 (unknown),rplo 338 (Actinobacteria),rplo 34 (Actinobacteria),rplo 340 (unknown),rplo 341 (Actinobacteria),rplo 342 (Chloroflexi),rplo 344 (Proteobacteria),rplo 345 (Actinobacteria),rplo 346 (Chloroflexi),rplo 348 (Cyanobacteria),rplo 349 (Acidobacteria),rplo 35 (Proteobacteria),rplo 350 (Proteobacteria),rplo 351 (Acidobacteria),rplo 352 (Bacteroidetes),rplo 353 (Firmicutes),rplo 355 (Verrucomicrobia),rplo 356 (Proteobacteria),rplo 357 (Cyanobacteria),rplo 359 (Actinobacteria),rplo 36 (Actinobacteria),rplo 360 (Firmicutes),rplo 361 (Firmicutes),rplo 362 (unknown),rplo 363 (Proteobacteria),rplo 364 (Firmicutes),rplo 365 (Armatimonadetes),rplo 366 (Firmicutes),rplo 367 (unknown),rplo 368 (Verrucomicrobia),rplo 369 (Chloroflexi),rplo 37 (Proteobacteria),rplo 370 (Chloroflexi),rplo 371 (Proteobacteria),rplo 373 (Proteobacteria),rplo 375 (Actinobacteria),rplo 376 (Proteobacteria),rplo 377 (Chloroflexi),rplo 378 (unknown),rplo 38 (Actinobacteria),rplo 380 (Actinobacteria),rplo 381 (Bacteroidetes),rplo 383 (Actinobacteria),rplo 385 (Chlorobi),rplo 386 (Actinobacteria),rplo 387 (Bacteroidetes),rplo 388 (Verrucomicrobia),rplo 389 (Armatimonadetes),rplo 39 (Actinobacteria),rplo 390 (Actinobacteria),rplo 391 (Thermotogae),rplo 392 (Firmicutes),rplo 393 (Actinobacteria),rplo 395 (Bacteroidetes),rplo 396 (Chloroflexi),rplo 398 (Chloroflexi),rplo 399 (Proteobacteria),rplo 4 (Firmicutes),rplo 40 (Acidobacteria),rplo 400 (Proteobacteria),rplo 401 (Aquificae),rplo 402 (Proteobacteria),rplo 403 (Bacteroidetes),rplo 405 (Actinobacteria),rplo 407 (Acidobacteria),rplo 408 (Deinococcus-Thermus),rplo 41 (Proteobacteria),rplo 410 (Actinobacteria),rplo 411 (Firmicutes),rplo 412 (Acidobacteria),rplo 413 (Bacteroidetes),rplo 414 (Chloroflexi),rplo 417 (Acidobacteria),rplo 418 (Bacteroidetes),rplo 42 (Acidobacteria),rplo 420 (unknown),rplo 421 (Chloroflexi),rplo 422 (Chloroflexi),rplo 424 (Acidobacteria),rplo 425 (Chloroflexi),rplo 426 (Firmicutes),rplo 427 (unknown),rplo 428 (Acidobacteria),rplo 429 (Bacteroidetes),rplo 43 (Proteobacteria),rplo 430 (Proteobacteria),rplo 431 (Thermobaculum),rplo 434 (Firmicutes),rplo 435 (Actinobacteria),rplo 437 (Bacteroidetes),rplo 438 (Proteobacteria),rplo 439 (Actinobacteria),rplo 44 (Actinobacteria),rplo 441 (Proteobacteria),rplo 444 (Chloroflexi),rplo 445 (Verrucomicrobia),rplo 447 (Chloroflexi),rplo 448 (Bacteroidetes),rplo 449 (Proteobacteria),rplo 45 (Proteobacteria),rplo 450 (unknown),rplo 451 (Acidobacteria),rplo 453 (Actinobacteria),rplo 454 (unknown),rplo 455 (Gemmatimonadetes),rplo 456 (Gemmatimonadetes),rplo 458 (Chloroflexi),rplo 459 (Proteobacteria),rplo 46 (Proteobacteria),rplo 460 (Bacteroidetes),rplo 47 (Proteobacteria),rplo 48 (Actinobacteria),rplo 49 (Gemmatimonadetes),rplo 5 (Firmicutes),rplo 50 (Actinobacteria),rplo 51 (Proteobacteria),rplo 52 (Cyanobacteria),rplo 53 (Proteobacteria),rplo 54 (Proteobacteria),rplo 55 (Proteobacteria),rplo 56 (Proteobacteria),rplo 57 (Proteobacteria),rplo 58 (Proteobacteria),rplo 59 (Actinobacteria),rplo 6 (Actinobacteria),rplo 61 (Proteobacteria),rplo 62 (Proteobacteria),rplo 63 (Actinobacteria),rplo 64 (Cyanobacteria),rplo 65 (Actinobacteria),rplo 66 (Bacteroidetes),rplo 67 (Proteobacteria),rplo 68 (Firmicutes),rplo 69 (Proteobacteria),rplo 70 (Proteobacteria),rplo 71 (Actinobacteria),rplo 72 (Firmicutes),rplo 73 (Bacteroidetes),rplo 74 (Proteobacteria),rplo 75 (Acidobacteria),rplo 77 (Proteobacteria),rplo 78 (Actinobacteria),rplo 79 (Actinobacteria),rplo 8 (Acidobacteria),rplo 80 (Actinobacteria),rplo 81 (unknown),rplo 82 (Actinobacteria),rplo 83 (Acidobacteria),rplo 84 (Proteobacteria),rplo 86 (Proteobacteria),rplo 87 (Proteobacteria),rplo 89 (Bacteroidetes),rplo 9 (Proteobacteria),rplo 90 (Proteobacteria),rplo 91 (Actinobacteria),rplo 92 (Proteobacteria),rplo 93 (Proteobacteria),rplo 94 (unknown),rplo 95 (Proteobacteria),rplo 96 (unknown),rplo 97 (Firmicutes),rplo 98 (Actinobacteria),rplo 99 (Cyanobacteria)
0.14204306815323078,0.09763342154685076,5.562477750088999e-06,0.01721391730204892,0.029192091704787558,0.0020716968306623428,0.0027873739176184245,0.004896737963383718,0.010057146432488099,0.0044823985972512505,0.0016196902494269223,5.562477750088999e-06,0.0023730345514859563,0.0029003755629272796,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0028627083478243278,5.562477750088999e-06,0.002825041132721376,0.0015820230343239706,5.562477750088999e-06,0.0018833607551475842,0.001695024679632826,5.562477750088999e-06,0.007269772514869675,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0013560197437062606,0.0018080263249416809,0.0008286787322649372,0.002297700121280053,5.562477750088999e-06,5.562477750088999e-06,0.0008286787322649372,5.562477750088999e-06,0.0008663459473678887,5.562477750088999e-06,0.0041810608764276365,0.002034029615559391,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.08045717145990479,0.003201713283750893,0.0025613706270007142,5.562477750088999e-06,0.0009040131624708404,0.0008663459473678887,0.004633067457663057,0.0011676836681915022,0.003390049359265652,0.000602675441647227,0.0009040131624708404,0.001544355819221019,0.00425639530663354,0.0016196902494269223,0.001695024679632826,5.562477750088999e-06,5.562477750088999e-06,0.0026367050572066175,0.0007533443020590337,5.562477750088999e-06,5.562477750088999e-06,0.007194438084663772,0.004896737963383718,0.0008286787322649372,0.0007533443020590337,5.562477750088999e-06,0.003691387080089265,5.562477750088999e-06,0.0016573574645298743,0.002448368981691859,0.002034029615559391,5.562477750088999e-06,5.562477750088999e-06,0.003653719864986313,5.562477750088999e-06,0.0009040131624708404,0.0014313541739121639,5.562477750088999e-06,5.562477750088999e-06,0.0007533443020590337,5.562477750088999e-06,0.0025613706270007142,0.0008663459473678887,0.00516040846910438,0.0134095285766508,0.0016573574645298743,5.562477750088999e-06,0.001770359109838729,0.0013560197437062606,5.562477750088999e-06,0.0009416803775737921,0.0009040131624708404,0.003427716574368603,0.0027120394874125212,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.005461746189927994,0.0019963624004564395,5.562477750088999e-06,0.0007910115171619853,0.0007156770869560819,5.562477750088999e-06,5.562477750088999e-06,0.0007910115171619853,0.0017326918947357774,0.002297700121280053,5.562477750088999e-06,0.0008286787322649372,0.0027120394874125212,0.0009040131624708404,5.562477750088999e-06,5.562477750088999e-06,0.0008286787322649372,0.003955057585809927,0.0014690213890151155,0.0009040131624708404,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0041810608764276365,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.005461746189927994,0.0009040131624708404,0.0016573574645298743,0.0016196902494269223,0.0007533443020590337,0.0011300164530885506,5.562477750088999e-06,5.562477750088999e-06,0.0018833607551475842,0.0008663459473678887,5.562477750088999e-06,0.0014313541739121639,0.002599037842103666,0.0009040131624708404,0.0016196902494269223,0.006252757707089979,0.005198075684207332,0.001770359109838729,0.0007533443020590337,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0027497067025154726,0.0007156770869560819,5.562477750088999e-06,0.0018080263249416809,0.0008286787322649372,0.00357838543478041,5.562477750088999e-06,5.562477750088999e-06,0.0007533443020590337,5.562477750088999e-06,0.0018456935400446325,0.0008286787322649372,0.0018080263249416809,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0033523821441627,5.562477750088999e-06,0.0019210279702505358,0.005989087201369317,0.009115466054914308,5.562477750088999e-06,5.562477750088999e-06,0.001695024679632826,5.562477750088999e-06,5.562477750088999e-06,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0016196902494269223,0.008023116816928709,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.001695024679632826,0.0009040131624708404,0.0007910115171619853,5.562477750088999e-06,0.0027120394874125212,0.003051044423339086,0.0006780098718531303,0.0007156770869560819,0.0007910115171619853,5.562477750088999e-06,0.0008663459473678887,0.0036160526498833618,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,0.0006780098718531303,5.562477750088999e-06,0.0007910115171619853,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0009040131624708404,0.0041433936613246855,5.562477750088999e-06,5.562477750088999e-06,0.0006780098718531303,0.0008286787322649372,0.006177423276884076,0.007646444665899192,5.562477750088999e-06,0.0018833607551475842,5.562477750088999e-06,0.0009040131624708404,0.0008663459473678887,5.562477750088999e-06,5.562477750088999e-06,0.0006403426567501786,5.562477750088999e-06,0.0033523821441627,5.562477750088999e-06,0.0027120394874125212,5.562477750088999e-06,0.0008663459473678887,5.562477750088999e-06,0.001695024679632826,5.562477750088999e-06,0.0036160526498833618,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.001695024679632826,0.0007910115171619853,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,0.0009040131624708404,5.562477750088999e-06,0.0007156770869560819,0.0026743722723095694,0.00806078403203166,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0009040131624708404,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.011752171112120924,5.562477750088999e-06,0.0035030510045745067,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.001695024679632826,0.0007910115171619853,0.0008286787322649372,5.562477750088999e-06,0.0009040131624708404,5.562477750088999e-06,0.004708401887868961,5.562477750088999e-06,0.0008663459473678887,0.0012806853135003571,0.007307439729972626,0.001205350883294454,0.0009040131624708404,0.0035030510045745067,0.0007533443020590337,5.562477750088999e-06,0.0032393804988538446,0.0008663459473678887,0.0016573574645298743,5.562477750088999e-06,0.0004520065812354202,0.0016573574645298743,0.0006780098718531303,0.0008286787322649372,0.0016573574645298743,0.0016196902494269223,5.562477750088999e-06,0.0008663459473678887,5.562477750088999e-06,0.0023730345514859563,0.0017326918947357774,0.0009040131624708404,0.0017326918947357774,5.562477750088999e-06,0.001770359109838729,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.011300164530885504,0.0007910115171619853,5.562477750088999e-06,0.0008663459473678887,0.003088711638442038,5.562477750088999e-06,0.0013560197437062606,0.001695024679632826,0.0025613706270007142,0.04923105013955784,0.0008663459473678887,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0018080263249416809,5.562477750088999e-06,5.562477750088999e-06,0.004105726446221734,0.0006403426567501786,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0006780098718531303,5.562477750088999e-06,5.562477750088999e-06,0.0016573574645298743,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0011300164530885506,5.562477750088999e-06,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,0.0015066886041180674,5.562477750088999e-06,0.0007910115171619853,5.562477750088999e-06,0.0007910115171619853,0.001770359109838729,0.0009416803775737921,0.0009040131624708404,0.005273410114413235,5.562477750088999e-06,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.003277047713956797,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,0.0008286787322649372,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0015066886041180674,0.0009040131624708404,0.0007533443020590337,0.0015820230343239706,0.002410701766588908,0.028288078542316717,5.562477750088999e-06,0.001544355819221019,5.562477750088999e-06,0.00357838543478041,0.0016196902494269223,0.0018080263249416809,0.0015820230343239706,0.0007533443020590337,0.002448368981691859,0.0007910115171619853,0.0030133772082361347,0.0006403426567501786,5.562477750088999e-06,5.562477750088999e-06,0.0009793475926767438,0.0069684347940460615,0.0019210279702505358,5.562477750088999e-06,5.562477750088999e-06,0.001695024679632826,5.562477750088999e-06,0.00403039201601583,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,5.562477750088999e-06,0.0016573574645298743,0.004369396951942396,0.002260032906177101,0.0015820230343239706,0.0007533443020590337,5.562477750088999e-06,5.562477750088999e-06,0.0031640460686479413,0.0007533443020590337,0.0015820230343239706,0.006290424922192931,0.007006102009149013,0.0016196902494269223,0.0027497067025154726,0.0016196902494269223,0.0016196902494269223,0.0015820230343239706,0.0018456935400446325,0.010057146432488099,5.562477750088999e-06,0.006403426567501786,5.562477750088999e-06
