,rplo 1 (Cyanobacteria),rplo 2 (Firmicutes),rplo 60 (Firmicutes),rplo 7 (Actinobacteria),rplo 10 (Firmicutes),rplo 100 (Proteobacteria),rplo 101 (Proteobacteria),rplo 102 (Actinobacteria),rplo 103 (Actinobacteria),rplo 104 (Bacteroidetes),rplo 105 (Proteobacteria),rplo 106 (Acidobacteria),rplo 107 (Actinobacteria),rplo 108 (Actinobacteria),rplo 109 (Proteobacteria),rplo 11 (Proteobacteria),rplo 110 (Proteobacteria),rplo 111 (Actinobacteria),rplo 112 (Actinobacteria),rplo 113 (unknown),rplo 114 (Deinococcus-Thermus),rplo 115 (Acidobacteria),rplo 117 (Deferribacteres),rplo 118 (Acidobacteria),rplo 119 (Actinobacteria),rplo 12 (Gemmatimonadetes),rplo 120 (Actinobacteria),rplo 121 (Actinobacteria),rplo 122 (Cyanobacteria),rplo 123 (Cyanobacteria),rplo 124 (Chloroflexi),rplo 125 (Actinobacteria),rplo 126 (Gemmatimonadetes),rplo 127 (Acidobacteria),rplo 128 (Acidobacteria),rplo 129 (Proteobacteria),rplo 13 (Proteobacteria),rplo 130 (Verrucomicrobia),rplo 131 (Proteobacteria),rplo 132 (Proteobacteria),rplo 133 (Proteobacteria),rplo 135 (Actinobacteria),rplo 137 (Proteobacteria),rplo 139 (Actinobacteria),rplo 14 (Proteobacteria),rplo 140 (Chloroflexi),rplo 141 (Firmicutes),rplo 142 (Actinobacteria),rplo 143 (Actinobacteria),rplo 144 (Cyanobacteria),rplo 145 (Actinobacteria),rplo 146 (Chloroflexi),rplo 147 (Actinobacteria),rplo 148 (Chloroflexi),rplo 149 (Actinobacteria),rplo 15 (Firmicutes),rplo 150 (Actinobacteria),rplo 151 (Actinobacteria),rplo 152 (Bacteroidetes),rplo 153 (Bacteroidetes),rplo 154 (Proteobacteria),rplo 155 (Proteobacteria),rplo 156 (Proteobacteria),rplo 157 (Bacteroidetes),rplo 158 (Chloroflexi),rplo 159 (Actinobacteria),rplo 16 (Proteobacteria),rplo 160 (Actinobacteria),rplo 161 (Proteobacteria),rplo 162 (Actinobacteria),rplo 163 (Actinobacteria),rplo 164 (Cyanobacteria),rplo 165 (Proteobacteria),rplo 166 (Actinobacteria),rplo 167 (Chloroflexi),rplo 168 (Proteobacteria),rplo 169 (Proteobacteria),rplo 17 (Actinobacteria),rplo 170 (Proteobacteria),rplo 171 (Actinobacteria),rplo 172 (Firmicutes),rplo 173 (Proteobacteria),rplo 174 (Bacteroidetes),rplo 175 (Proteobacteria),rplo 176 (Proteobacteria),rplo 177 (Proteobacteria),rplo 178 (Acidobacteria),rplo 179 (Actinobacteria),rplo 18 (Gemmatimonadetes),rplo 180 (Actinobacteria),rplo 181 (Actinobacteria),rplo 182 (Bacteroidetes),rplo 183 (Actinobacteria),rplo 185 (Acidobacteria),rplo 186 (Proteobacteria),rplo 187 (Thermotogae),rplo 188 (Chloroflexi),rplo 189 (Chloroflexi),rplo 190 (Planctomycetes),rplo 191 (Bacteroidetes),rplo 192 (Actinobacteria),rplo 193 (Proteobacteria),rplo 194 (Proteobacteria),rplo 195 (Gemmatimonadetes),rplo 196 (Thermotogae),rplo 197 (Actinobacteria),rplo 198 (Acidobacteria),rplo 199 (Thermobaculum),rplo 20 (Actinobacteria),rplo 200 (Actinobacteria),rplo 201 (Acidobacteria),rplo 202 (Firmicutes),rplo 203 (Chloroflexi),rplo 204 (Bacteroidetes),rplo 206 (Actinobacteria),rplo 209 (Proteobacteria),rplo 21 (Actinobacteria),rplo 210 (Proteobacteria),rplo 211 (Actinobacteria),rplo 212 (unknown),rplo 213 (Bacteroidetes),rplo 214 (Bacteroidetes),rplo 215 (Verrucomicrobia),rplo 216 (Actinobacteria),rplo 217 (Proteobacteria),rplo 22 (Actinobacteria),rplo 220 (Chloroflexi),rplo 221 (Proteobacteria),rplo 222 (Proteobacteria),rplo 223 (Chloroflexi),rplo 224 (Chloroflexi),rplo 225 (Firmicutes),rplo 226 (Actinobacteria),rplo 227 (Actinobacteria),rplo 228 (Proteobacteria),rplo 229 (Proteobacteria),rplo 23 (Proteobacteria),rplo 230 (Proteobacteria),rplo 231 (Bacteroidetes),rplo 232 (Bacteroidetes),rplo 233 (Bacteroidetes),rplo 234 (Gemmatimonadetes),rplo 235 (Bacteroidetes),rplo 236 (Proteobacteria),rplo 237 (Firmicutes),rplo 238 (Acidobacteria),rplo 239 (Proteobacteria),rplo 24 (Actinobacteria),rplo 240 (Actinobacteria),rplo 241 (Gemmatimonadetes),rplo 242 (Acidobacteria),rplo 244 (Bacteroidetes),rplo 245 (Firmicutes),rplo 246 (Aquificae),rplo 247 (Firmicutes),rplo 249 (Proteobacteria),rplo 25 (Acidobacteria),rplo 250 (Actinobacteria),rplo 251 (Proteobacteria),rplo 252 (Thermotogae),rplo 253 (Actinobacteria),rplo 254 (Proteobacteria),rplo 255 (Proteobacteria),rplo 256 (Acidobacteria),rplo 257 (Chloroflexi),rplo 258 (Actinobacteria),rplo 259 (Proteobacteria),rplo 26 (Actinobacteria),rplo 260 (Acidobacteria),rplo 261 (Bacteroidetes),rplo 262 (Actinobacteria),rplo 263 (Cyanobacteria),rplo 264 (Actinobacteria),rplo 265 (Verrucomicrobia),rplo 266 (Proteobacteria),rplo 267 (Proteobacteria),rplo 268 (Chloroflexi),rplo 269 (Actinobacteria),rplo 27 (Proteobacteria),rplo 270 (Actinobacteria),rplo 271 (Proteobacteria),rplo 272 (Thermotogae),rplo 273 (Acidobacteria),rplo 274 (Bacteroidetes),rplo 275 (Chloroflexi),rplo 277 (Chloroflexi),rplo 278 (unknown),rplo 279 (Chloroflexi),rplo 28 (Proteobacteria),rplo 280 (Acidobacteria),rplo 281 (Chloroflexi),rplo 282 (Acidobacteria),rplo 283 (Verrucomicrobia),rplo 284 (Acidobacteria),rplo 285 (Proteobacteria),rplo 286 (unknown),rplo 287 (Chloroflexi),rplo 288 (Deinococcus-Thermus),rplo 289 (Proteobacteria),rplo 29 (Gemmatimonadetes),rplo 291 (Nitrospirae),rplo 292 (Actinobacteria),rplo 293 (Acidobacteria),rplo 294 (Verrucomicrobia),rplo 295 (Actinobacteria),rplo 296 (Gemmatimonadetes),rplo 297 (Proteobacteria),rplo 298 (Chloroflexi),rplo 299 (unknown),rplo 3 (Proteobacteria),rplo 30 (Proteobacteria),rplo 300 (Proteobacteria),rplo 301 (Chloroflexi),rplo 303 (Actinobacteria),rplo 304 (Chloroflexi),rplo 305 (Firmicutes),rplo 307 (Acidobacteria),rplo 308 (unknown),rplo 309 (unknown),rplo 31 (Firmicutes),rplo 310 (Chloroflexi),rplo 311 (Acidobacteria),rplo 312 (Gemmatimonadetes),rplo 313 (Firmicutes),rplo 314 (Acidobacteria),rplo 315 (Proteobacteria),rplo 316 (Bacteroidetes),rplo 317 (Gemmatimonadetes),rplo 318 (Acidobacteria),rplo 319 (Cyanobacteria),rplo 32 (Firmicutes),rplo 320 (Actinobacteria),rplo 321 (Firmicutes),rplo 322 (Actinobacteria),rplo 323 (Acidobacteria),rplo 324 (Proteobacteria),rplo 325 (Planctomycetes),rplo 326 (Actinobacteria),rplo 327 (Proteobacteria),rplo 328 (Chloroflexi),rplo 33 (Bacteroidetes),rplo 330 (Chloroflexi),rplo 331 (Bacteroidetes),rplo 333 (Firmicutes),rplo 334 (Actinobacteria),rplo 335 (Actinobacteria),rplo 336 (Proteobacteria),rplo 337 (unknown),rplo 338 (Actinobacteria),rplo 34 (Actinobacteria),rplo 341 (Actinobacteria),rplo 342 (Chloroflexi),rplo 345 (Actinobacteria),rplo 346 (Chloroflexi),rplo 349 (Acidobacteria),rplo 35 (Proteobacteria),rplo 350 (Proteobacteria),rplo 352 (Bacteroidetes),rplo 355 (Verrucomicrobia),rplo 356 (Proteobacteria),rplo 359 (Actinobacteria),rplo 36 (Actinobacteria),rplo 360 (Firmicutes),rplo 361 (Firmicutes),rplo 362 (unknown),rplo 363 (Proteobacteria),rplo 364 (Firmicutes),rplo 365 (Armatimonadetes),rplo 367 (unknown),rplo 368 (Verrucomicrobia),rplo 369 (Chloroflexi),rplo 37 (Proteobacteria),rplo 370 (Chloroflexi),rplo 371 (Proteobacteria),rplo 373 (Proteobacteria),rplo 375 (Actinobacteria),rplo 377 (Chloroflexi),rplo 38 (Actinobacteria),rplo 380 (Actinobacteria),rplo 381 (Bacteroidetes),rplo 383 (Actinobacteria),rplo 385 (Chlorobi),rplo 387 (Bacteroidetes),rplo 388 (Verrucomicrobia),rplo 389 (Armatimonadetes),rplo 39 (Actinobacteria),rplo 390 (Actinobacteria),rplo 392 (Firmicutes),rplo 393 (Actinobacteria),rplo 395 (Bacteroidetes),rplo 396 (Chloroflexi),rplo 398 (Chloroflexi),rplo 4 (Firmicutes),rplo 40 (Acidobacteria),rplo 401 (Aquificae),rplo 405 (Actinobacteria),rplo 408 (Deinococcus-Thermus),rplo 41 (Proteobacteria),rplo 410 (Actinobacteria),rplo 411 (Firmicutes),rplo 412 (Acidobacteria),rplo 413 (Bacteroidetes),rplo 414 (Chloroflexi),rplo 418 (Bacteroidetes),rplo 42 (Acidobacteria),rplo 421 (Chloroflexi),rplo 427 (unknown),rplo 43 (Proteobacteria),rplo 431 (Thermobaculum),rplo 434 (Firmicutes),rplo 437 (Bacteroidetes),rplo 44 (Actinobacteria),rplo 441 (Proteobacteria),rplo 444 (Chloroflexi),rplo 449 (Proteobacteria),rplo 45 (Proteobacteria),rplo 450 (unknown),rplo 458 (Chloroflexi),rplo 46 (Proteobacteria),rplo 460 (Bacteroidetes),rplo 47 (Proteobacteria),rplo 48 (Actinobacteria),rplo 49 (Gemmatimonadetes),rplo 5 (Firmicutes),rplo 50 (Actinobacteria),rplo 51 (Proteobacteria),rplo 52 (Cyanobacteria),rplo 53 (Proteobacteria),rplo 54 (Proteobacteria),rplo 55 (Proteobacteria),rplo 56 (Proteobacteria),rplo 57 (Proteobacteria),rplo 58 (Proteobacteria),rplo 59 (Actinobacteria),rplo 6 (Actinobacteria),rplo 61 (Proteobacteria),rplo 62 (Proteobacteria),rplo 63 (Actinobacteria),rplo 64 (Cyanobacteria),rplo 65 (Actinobacteria),rplo 66 (Bacteroidetes),rplo 67 (Proteobacteria),rplo 69 (Proteobacteria),rplo 70 (Proteobacteria),rplo 71 (Actinobacteria),rplo 74 (Proteobacteria),rplo 75 (Acidobacteria),rplo 77 (Proteobacteria),rplo 78 (Actinobacteria),rplo 79 (Actinobacteria),rplo 8 (Acidobacteria),rplo 80 (Actinobacteria),rplo 81 (unknown),rplo 82 (Actinobacteria),rplo 83 (Acidobacteria),rplo 84 (Proteobacteria),rplo 86 (Proteobacteria),rplo 87 (Proteobacteria),rplo 89 (Bacteroidetes),rplo 9 (Proteobacteria),rplo 90 (Proteobacteria),rplo 91 (Actinobacteria),rplo 92 (Proteobacteria),rplo 93 (Proteobacteria),rplo 94 (unknown),rplo 95 (Proteobacteria),rplo 96 (unknown),rplo 97 (Firmicutes),rplo 98 (Actinobacteria),rplo 99 (Cyanobacteria)
"(2,3-dihydroxy-3-methylbutanoate)",-53784.237884299815,0.0,0.0,-19660.8959842497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.37869290856553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64764.674069416564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44862.45258008643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7719.3670766244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31800.36438379348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9804.335231510056,-3505.6774542705803,9443.495383882588,0.0,5958.818779039659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13042.840083277553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4097.690811921282,0.0,0.0,0.0,-8376.6127560576,0.0,0.0,0.0,0.0,-7179.76203807805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2752.4059208810827,0.0,0.0,0.0,0.0,12522.113438814074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25546.398428587854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6627.812329348257,0.0,56568.262721107385,0.0,0.0,0.0,0.0,0.0,0.0,41115.32279802247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5539.896194136345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2,5-diaminohexanoate)",-785009.6834217082,0.0,0.0,-507206.7936689237,0.0,0.0,0.0,0.0,0.0,212882.1439166829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96770.60620181942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62285.50392602481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283524.9865596538,0.0,0.0,0.0,0.0,0.0,-27.618280404555033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263411.950756963,0.0,99190.84593046499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10515.83599350375,0.0,0.0,0.0,104919.29942293208,466766.9476750398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318414.64988758886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39963.66743665076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193382.24872498368,0.0,0.0,0.0,732926.8301726797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.776466895777,-43783.19064643535,10255.384319477822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9545.556178734181,0.0,0.0,0.0,0.0,104019.85706514781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154953.8874041036,0.0,0.0,0.0,-124425.89030343996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.2776695432873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(3-hydroxypyridine),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-958731.4814140034,0.0,0.0,0.0,0.0,0.0,0.0,3577258.8798342347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358494.576773521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154566.5432469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186084.188457612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240777.85205227853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840640.189500614,0.0,0.0,0.0,0.0,-1123986.0601503062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691833.3507471369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423467.5837810067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513884.9994819905,5195835.166118542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158371.61314194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755760.491475164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2397765.10798831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(3-methyladenine),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(4-oxoproline),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10696825.91863526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29290994.469991013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394412.3518856262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164989.968024662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7261096.795752168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521671.0515725425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
